Entity,Code,Year,Annual CO2 emissions percentage,Annual COâ‚‚ emissions
Africa,,1990,2.8964959193302553,658343900
Africa,,1991,2.9658752791734635,687670400
Africa,,1992,2.9592302057591606,666660030
Africa,,1993,3.1044506392195874,706441700
Africa,,1994,3.436855217766092,790233800
Africa,,1995,3.5889280921537883,844549400
Africa,,1996,3.5958380649328068,872284300
Africa,,1997,3.663396494038533,893938400
Africa,,1998,3.7544872861343817,912482100
Africa,,1999,3.6207009944846003,899879040
Africa,,2000,3.6488858244607196,930850800
Africa,,2001,3.581231764365388,920601800
Africa,,2002,3.4250502579546285,899995840
Africa,,2003,3.5766641958112295,989644600
Africa,,2004,3.652233788331878,1045725800
Africa,,2005,3.5772220382615183,1059372350
Africa,,2006,3.5626288511520716,1091175800
Africa,,2007,3.541820530040457,1116900100
Africa,,2008,3.662617463706409,1174755200
Africa,,2009,3.7038022885531765,1168250400
Africa,,2010,3.6475371949342223,1216669000
Africa,,2011,3.644219208087028,1257421000
Africa,,2012,3.6255642160350563,1268948200
Africa,,2013,3.633092479984623,1282541800
Africa,,2014,3.8289000602296555,1357348700
Africa,,2015,3.764060666,1332661800
Africa,,2016,3.8827253761758707,1375131500
Africa,,2017,3.8711318854890346,1393216400
Africa,,2018,3.7752197016685014,1386654300
Africa,,2019,3.9871732565203084,1479411800
Africa,,2020,3.859711053013067,1355782400
Africa,,2021,3.8969081638281815,1441534000
Africa,,2022,3.8411250547937725,1432502900
Africa,,2023,3.754115676284034,1418739200
Asia (excl. China and India),,1990,15.493248787749021,3521457000
Asia (excl. China and India),,1991,17.85414173461644,4139676700
Asia (excl. China and India),,1992,16.97262932484938,3823620600
Asia (excl. China and India),,1993,17.32290362185344,3941960400
Asia (excl. China and India),,1994,17.735684657768505,4077954000
Asia (excl. China and India),,1995,17.60772463013943,4143463700
Asia (excl. China and India),,1996,17.612938371353604,4272575500
Asia (excl. China and India),,1997,17.825051542018382,4349651500
Asia (excl. China and India),,1998,17.448730483929573,4240700000
Asia (excl. China and India),,1999,17.91925532196961,4453602300
Asia (excl. China and India),,2000,18.42832402912282,4701166600
Asia (excl. China and India),,2001,18.643583027029305,4792573400
Asia (excl. China and India),,2002,18.668172778335695,4905410600
Asia (excl. China and India),,2003,18.567001911166326,5137394000
Asia (excl. China and India),,2004,18.680183713423503,5348603400
Asia (excl. China and India),,2005,18.49075973133262,5475925000
Asia (excl. China and India),,2006,18.340873622885223,5617514000
Asia (excl. China and India),,2007,18.26590158580708,5760085000
Asia (excl. China and India),,2008,18.29343289138739,5867472000
Asia (excl. China and India),,2009,18.67625709579399,5890850300
Asia (excl. China and India),,2010,18.756358773124248,6256353000
Asia (excl. China and India),,2011,18.810208986203737,6490375700
Asia (excl. China and India),,2012,19.28698327560212,6750448000
Asia (excl. China and India),,2013,19.094243198237024,6740584000
Asia (excl. China and India),,2014,19.18596563458496,6801443000
Asia (excl. China and India),,2015,19.629521051324513,6949811700
Asia (excl. China and India),,2016,19.977418387717666,7075333600
Asia (excl. China and India),,2017,20.296173357599297,7304572000
Asia (excl. China and India),,2018,20.172576781531394,7409473500
Asia (excl. China and India),,2019,20.381133821620406,7562272300
Asia (excl. China and India),,2020,20.80366995405762,7307606500
Asia (excl. China and India),,2021,20.324166987855744,7518262300
Asia (excl. China and India),,2022,20.470008731115648,7634051600
Asia (excl. China and India),,2023,20.203961594918262,7635394000
China,CHN,1990,10.932541166293479,2484854800
China,CHN,1991,11.23991376994033,2606096100
China,CHN,1992,12.121664398317932,2730787600
China,CHN,1993,12.839164667836776,2921651000
China,CHN,1994,13.49866530226132,3103739000
China,CHN,1995,14.285337796609156,3361637000
China,CHN,1996,14.464483708452638,3508818200
China,CHN,1997,14.407050269618354,3515594200
China,CHN,1998,13.843889093097458,3364587500
China,CHN,1999,14.31284329,3557274600
China,CHN,2000,14.304774563331101,3649226500
China,CHN,2001,14.504270327718741,3728509700
China,CHN,2002,15.614672319729621,4103046400
China,CHN,2003,17.49623644888499,4841118700
China,CHN,2004,18.221780133747405,5217351000
China,CHN,2005,19.862327580551938,5882106400
China,CHN,2006,21.203630846609663,6494330400
China,CHN,2007,22.14564360217235,6983547400
China,CHN,2008,23.38794926374999,7501497300
China,CHN,2009,25.017746842245142,7891078000
China,CHN,2010,25.84422846456783,8620576000
China,CHN,2011,27.62631399687347,9532332000
China,CHN,2012,27.940818335498562,9779292000
China,CHN,2013,28.203575133498823,9956329000
China,CHN,2014,28.181185592920773,9990257000
China,CHN,2015,27.85901908973075,9863457000
China,CHN,2016,27.565318217310445,9762714000
China,CHN,2017,27.803199448728854,10006343000
China,CHN,2018,28.131971141475358,10332993000
China,CHN,2019,28.875334423847693,10713984000
China,CHN,2020,31.04688762213408,10905693000
China,CHN,2021,30.947217081591393,11447913000
China,CHN,2022,30.435425922829754,11350538000
China,CHN,2023,31.495128279614566,11902503000
Europe (excl. EU-27),,1990,18.338535187854667,4168161500
Europe (excl. EU-27),,1991,16.967823544160165,3934174200
Europe (excl. EU-27),,1992,15.177120273554413,3419125500
Europe (excl. EU-27),,1993,14.054164113449952,3198133500
Europe (excl. EU-27),,1994,12.424965807395367,2856864000
Europe (excl. EU-27),,1995,11.846364615133156,2787695900
Europe (excl. EU-27),,1996,11.34151036377644,2751242200
Europe (excl. EU-27),,1997,10.704938759692283,2612208600
Europe (excl. EU-27),,1998,10.677917815896794,2595137000
Europe (excl. EU-27),,1999,10.33008042285262,2567409700
Europe (excl. EU-27),,2000,10.011891225940355,2554088400
Europe (excl. EU-27),,2001,10.20760314,2623996000
Europe (excl. EU-27),,2002,9.860756137790169,2591097600
Europe (excl. EU-27),,2003,9.589305335,2653311500
Europe (excl. EU-27),,2004,9.343336421576996,2675230700
Europe (excl. EU-27),,2005,9.072234963602847,2686686700
Europe (excl. EU-27),,2006,9.068413814,2777509000
Europe (excl. EU-27),,2007,8.788577987,2771445800
Europe (excl. EU-27),,2008,8.669331174703563,2780618500
Europe (excl. EU-27),,2009,8.123639591031862,2562352000
Europe (excl. EU-27),,2010,8.072145223,2692537000
Europe (excl. EU-27),,2011,7.878044920210837,2718283000
Europe (excl. EU-27),,2012,7.831380672257548,2740984800
Europe (excl. EU-27),,2013,7.552938648650478,2666312400
Europe (excl. EU-27),,2014,7.2570181171337955,2572619800
Europe (excl. EU-27),,2015,7.122539301727865,2521727700
Europe (excl. EU-27),,2016,7.083614222592339,2508779300
Europe (excl. EU-27),,2017,6.9983550128226595,2518700800
Europe (excl. EU-27),,2018,6.989157873803903,2567147500
Europe (excl. EU-27),,2019,6.824544826406152,2532198000
Europe (excl. EU-27),,2020,6.829378776625801,2398923500
Europe (excl. EU-27),,2021,6.766092203655783,2502895000
Europe (excl. EU-27),,2022,6.673467332855175,2488792000
Europe (excl. EU-27),,2023,6.569188033043848,2482599200
European Union (27),,1990,17.02719901964089,3870108200
European Union (27),,1991,16.408108986659233,3804398300
European Union (27),,1992,16.32404720032601,3677507000
European Union (27),,1993,15.85474246957751,3607869000
European Union (27),,1994,15.609984509635726,3589193200
European Union (27),,1995,15.44924132600562,3635527700
European Union (27),,1996,15.336304835473836,3720306000
European Union (27),,1997,14.97387085375809,3653909200
European Union (27),,1998,14.994784429336859,3644298500
European Union (27),,1999,14.440336861515236,3588961500
European Union (27),,2000,14.112638359885885,3600211500
European Union (27),,2001,14.225783226770618,3656921000
European Union (27),,2002,13.919672188355502,3657653500
European Union (27),,2003,13.503835582449378,3736441900
European Union (27),,2004,13.075385108579967,3743809500
European Union (27),,2005,12.61374918767901,3735484400
European Union (27),,2006,12.251662272004593,3752486700
European Union (27),,2007,11.740906319681761,3702451700
European Union (27),,2008,11.304804347439063,3625925400
European Union (27),,2009,10.559124717768222,3330550800
European Union (27),,2010,10.265218158594369,3424056300
European Union (27),,2011,9.641728875942903,3326834000
European Union (27),,2012,9.307355258,3257576200
European Union (27),,2013,8.994222886838452,3175109600
European Union (27),,2014,8.570950852778214,3038410200
European Union (27),,2015,8.741032361626461,3094753500
European Union (27),,2016,8.733976119291619,3093282300
European Union (27),,2017,8.661391699721193,3117226000
European Union (27),,2018,8.303383014128546,3049868000
European Union (27),,2019,7.828498636,2904707800
European Union (27),,2020,7.479793796618685,2627391700
European Union (27),,2021,7.5723506498343625,2801144000
European Union (27),,2022,7.347267143168925,2740077800
European Union (27),,2023,6.643338964218071,2510622000
India,IND,1990,2.542991672572967,577996000
India,IND,1991,2.654027047214157,615365000
India,IND,1992,2.909456982209407,655447040
India,IND,1993,2.9763844923791356,677299260
India,IND,1994,3.105579248,714063740
India,IND,1995,3.231595578555926,760461630
India,IND,1996,3.3952309632611795,823620700
India,IND,1997,3.5161653441957457,858011200
India,IND,1998,3.6034418139523283,875772350
India,IND,1999,3.8656699152832235,960762940
India,IND,2000,3.8668109673907005,986444700
India,IND,2001,3.892147505181588,1000526700
India,IND,2002,3.9279411427448805,1032139800
India,IND,2003,3.8588969771333335,1067736960
India,IND,2004,3.9599323941928573,1133827600
India,IND,2005,4.033824613243605,1194592400
India,IND,2006,4.219890988812018,1292484600
India,IND,2007,4.415798994918629,1392506000
India,IND,2008,4.6437244392171815,1489437400
India,IND,2009,5.111344641,1612216300
India,IND,2010,5.028606650984633,1677337200
India,IND,2011,5.114435678129567,1764712400
India,IND,2012,5.501996002003425,1925699700
India,IND,2013,5.651570891445105,1995098100
India,IND,2014,6.060191979565757,2148343800
India,IND,2015,6.310481578735396,2234219500
India,IND,2016,6.648448071195753,2354658000
India,IND,2017,6.742466537879192,2426606800
India,IND,2018,7.059699662796402,2593057800
India,IND,2019,7.042013018878744,2612888000
India,IND,2020,6.893798754022694,2421552000
India,IND,2021,7.229241047597417,2674221800
India,IND,2022,7.591512327901938,2831166200
India,IND,2023,8.103195013797228,3062324500
International aviation,,1990,0.8353991360623164,189877680
International aviation,,1991,0.8570332998123102,198712480
International aviation,,1992,0.9763884321561357,219962320
International aviation,,1993,0.9984328063899498,227201090
International aviation,,1994,1.0493362258378032,241273170
International aviation,,1995,1.0838705673112012,255057280
International aviation,,1996,1.1170490826763777,270975600
International aviation,,1997,1.1858125126207635,289360800
International aviation,,1998,1.2719244001096361,309125630
International aviation,,1999,1.2830257436565375,318879680
International aviation,,2000,1.2708860250734166,324210000
International aviation,,2001,1.2680865582538514,325978000
International aviation,,2002,1.3110519733449393,344503360
International aviation,,2003,1.2961161244960067,358628670
International aviation,,2004,1.3598268215703473,389352400
International aviation,,2005,1.3873775977881393,410863360
International aviation,,2006,1.387100082267306,424846400
International aviation,,2007,1.3949187302476929,439882500
International aviation,,2008,1.3892970648443281,445605900
International aviation,,2009,1.3569843669782649,428018940
International aviation,,2010,1.3535908422539746,451502460
International aviation,,2011,1.3623058524792373,470057340
International aviation,,2012,1.3840269242040586,484409700
International aviation,,2013,1.411833494923771,498400600
International aviation,,2014,1.4055046770189494,498252740
International aviation,,2015,1.463647107155328,518202750
International aviation,,2016,1.5258738601203004,540413500
International aviation,,2017,1.5677441122452587,564229500
International aviation,,2018,1.6493077177048716,605797760
International aviation,,2019,1.6806927784461685,623608900
International aviation,,2020,0.7691086539770108,270161150
International aviation,,2021,0.794004088,293715900
International aviation,,2022,1.1391996618971616,424851260
International aviation,,2023,1.3849955686028304,523411550
International shipping,,1990,1.5911688204290653,361656400
International shipping,,1991,1.4997525515975136,347733920
International shipping,,1992,1.4982086566245543,337518800
International shipping,,1993,1.4671186914746557,333854180
International shipping,,1994,1.5091767879147981,347004000
International shipping,,1995,1.5540467009231127,365699500
International shipping,,1996,1.6537714795098257,401174600
International shipping,,1997,1.7116439138269954,417673660
International shipping,,1998,1.8140697916228596,440887420
International shipping,,1999,1.8442194656330664,458357220
International shipping,,2000,1.816896701,463500320
International shipping,,2001,1.7721648333612317,455557820
International shipping,,2002,1.7368233089411111,456382720
International shipping,,2003,1.7153672442104266,474633300
International shipping,,2004,1.8083890667269777,517786980
International shipping,,2005,1.7963992102607214,531992600
International shipping,,2006,1.8584464631159738,569212200
International shipping,,2007,1.9392025367878043,611520400
International shipping,,2008,1.9205232757269743,615992450
International shipping,,2009,1.8862118634129288,594947460
International shipping,,2010,1.888148205017641,629808900
International shipping,,2011,1.8529085673923917,639337540
International shipping,,2012,1.7527295708703765,613455700
International shipping,,2013,1.7441040288157317,615697600
International shipping,,2014,1.7533414340150155,621561200
International shipping,,2015,1.8041583369161593,638760400
International shipping,,2016,1.7855790658426205,632392400
International shipping,,2017,1.794050118991225,645676800
International shipping,,2018,1.7459500475782115,641294900
International shipping,,2019,1.6902895158331608,627169700
International shipping,,2020,1.661647504865129,583679040
International shipping,,2021,1.621727976565326,599905340
International shipping,,2022,1.5960602472270824,595232100
International shipping,,2023,1.5695505173364652,593157760
North America (excl. USA),,1990,3.818280288396434,867856060
North America (excl. USA),,1991,3.759612514923519,871707000
North America (excl. USA),,1992,3.9356397226404107,886627100
North America (excl. USA),,1993,3.9240600220997996,892950140
North America (excl. USA),,1994,4.0220478636302905,924786750
North America (excl. USA),,1995,3.9254771893579345,923746400
North America (excl. USA),,1996,3.9426089067595864,956404540
North America (excl. USA),,1997,4.090246018324722,998097800
North America (excl. USA),,1998,4.216240677193233,1024705600
North America (excl. USA),,1999,4.221232563431092,1049133500
North America (excl. USA),,2000,4.2656902728815185,1088201000
North America (excl. USA),,2001,4.285041627649367,1101525200
North America (excl. USA),,2002,4.241083898972025,1114423900
North America (excl. USA),,2003,4.207452204705806,1164180400
North America (excl. USA),,2004,4.057379005744148,1161729000
North America (excl. USA),,2005,4.015378510861934,1189129700
North America (excl. USA),,2006,3.9384886537786112,1206295600
North America (excl. USA),,2007,3.911931387497328,1233613200
North America (excl. USA),,2008,3.792441752,1216395300
North America (excl. USA),,2009,3.7052793704238414,1168716300
North America (excl. USA),,2010,3.5479296407829377,1183444000
North America (excl. USA),,2011,3.5347611418935805,1219653000
North America (excl. USA),,2012,3.5363116955569236,1237709800
North America (excl. USA),,2013,3.5035175378433965,1236799700
North America (excl. USA),,2014,3.458586522701135,1226072200
North America (excl. USA),,2015,3.467349733382009,1227611600
North America (excl. USA),,2016,3.4284368662192843,1214237700
North America (excl. USA),,2017,3.3502682189907294,1205758100
North America (excl. USA),,2018,3.321522003037691,1220009200
North America (excl. USA),,2019,3.3182538712823035,1231214100
North America (excl. USA),,2020,3.165699919717907,1112000400
North America (excl. USA),,2021,3.1372936485051754,1160539400
North America (excl. USA),,2022,3.1870478063788674,1188572400
North America (excl. USA),,2023,3.207484488913872,1212158700
Oceania,,1990,1.361688015764792,309497760
Oceania,,1991,1.3440083711169704,311622940
Oceania,,1992,1.4145019428089385,318661220
Oceania,,1993,1.419048029911462,322915330
Oceania,,1994,1.4267207114302278,328044930
Oceania,,1995,1.4428444573348764,339531300
Oceania,,1996,1.434711621173819,348034700
Oceania,,1997,1.4691348197436511,358496830
Oceania,,1998,1.52977526,371793120
Oceania,,1999,1.5392515689546022,382561340
Oceania,,2000,1.529092426036998,390079870
Oceania,,2001,1.5574303019515998,400357540
Oceania,,2002,1.544925532787735,405958000
Oceania,,2003,1.5024312325471845,415715000
Oceania,,2004,1.5002834408558847,429568640
Oceania,,2005,1.4673716244480626,434553100
Oceania,,2006,1.4389958915353769,440741250
Oceania,,2007,1.4227755315130537,448667040
Oceania,,2008,1.4144753400544976,453681630
Oceania,,2009,1.4360730180024208,452965020
Oceania,,2010,1.3541290977926448,451682000
Oceania,,2011,1.3053346215565438,450399680
Oceania,,2012,1.295637203233391,453473280
Oceania,,2013,1.2640782157262067,446240540
Oceania,,2014,1.2492472386132354,442859330
Oceania,,2015,1.2768824059520387,452078900
Oceania,,2016,1.3005410692036912,460608160
Oceania,,2017,1.293056639642183,465369760
Oceania,,2018,1.275846876524812,468624000
Oceania,,2019,1.2668387610420573,470051360
Oceania,,2020,1.2801352521346117,449667040
Oceania,,2021,1.188539959136944,439661570
Oceania,,2022,1.1611261804703956,433028500
Oceania,,2023,1.1386207989831527,430302660
South America,,1990,2.6319310020165316,598211000
South America,,1991,2.6135187013778656,605972700
South America,,1992,2.743288751860094,618012400
South America,,1993,2.868044681604887,652645700
South America,,1994,2.8508612387092693,655496600
South America,,1995,2.9298297656543197,689449860
South America,,1996,2.967020900040789,719744800
South America,,1997,3.142447335330372,766816900
South America,,1998,3.2546535950797177,791003650
South America,,1999,3.271076772252042,812984400
South America,,2000,3.184696438379213,812433540
South America,,2001,3.0809681977375827,792002600
South America,,2002,3.1204083635361433,819945500
South America,,2003,2.965489489433787,820535700
South America,,2004,2.9926095601857443,856858900
South America,,2005,2.9765843997210437,881497200
South America,,2006,2.968182294188522,909106400
South America,,2007,2.9931875369822762,943890700
South America,,2008,3.079418918,987698940
South America,,2009,3.047532181998139,961250200
South America,,2010,3.2144915170048702,1072222700
South America,,2011,3.1561538405831184,1089016300
South America,,2012,3.2683884199314104,1143936600
South America,,2013,3.4230283953247795,1208385700
South America,,2014,3.4534344913402895,1224245800
South America,,2015,3.375632194856593,1195139100
South America,,2016,3.2362563862204645,1146173800
South America,,2017,3.1398711211002404,1130036400
South America,,2018,2.934105865172942,1077709600
South America,,2019,2.9231827021333374,1084625800
South America,,2020,2.788323288047755,979441100
South America,,2021,2.918844320022975,1079731200
South America,,2022,2.939233131020082,1096152800
South America,,2023,2.9344243754950337,1108965000
United States,USA,1990,22.530520983889584,5120957000
United States,USA,1991,21.83618419940803,5062956500
United States,USA,1992,22.967824108893566,5174227500
United States,USA,1993,23.171485764202846,5272850400
United States,USA,1994,23.330122429285662,5364279300
United States,USA,1995,23.054739280821483,5425259500
United States,USA,1996,23.1385317,5612983000
United States,USA,1997,23.31024213683211,5688142300
United States,USA,1998,23.59008535327522,5733281000
United States,USA,1999,23.35230707730127,5803918000
United States,USA,2000,23.559413166886383,6010135600
United States,USA,2001,22.981689489548327,5907739600
United States,USA,2002,22.62944209750755,5946308000
United States,USA,2003,21.72120325431285,6010145300
United States,USA,2004,21.348660545064295,6112655000
United States,USA,2005,20.70677054224856,6132183000
United States,USA,2006,19.761686220097832,6052686000
United States,USA,2007,19.43933525753395,6130123000
United States,USA,2008,18.441984069748834,5915118600
United States,USA,2009,17.376004022623704,5480725500
United States,USA,2010,17.027616232012967,5679715300
United States,USA,2011,16.073584310647583,5546116000
United States,USA,2012,15.26880842654879,5344086000
United States,USA,2013,15.52379508871161,5480156700
United States,USA,2014,15.595673399098223,5528681000
United States,USA,2015,15.185676172403038,5376473000
United States,USA,2016,14.831812358109946,5252932000
United States,USA,2017,14.48229184679013,5212162000
United States,USA,2018,14.641259314577368,5377797000
United States,USA,2019,14.18204438813592,5262145000
United States,USA,2020,13.421845424785637,4714628000
United States,USA,2021,13.603613873708358,5032213000
United States,USA,2022,13.618526460341199,5078871000
United States,USA,2023,12.99599668879264,4911391000
